user_id,item_id,rating
350,141,2
350,554,4
350,434,4
350,593,5
350,244,5
350,492,3
350,159,4
350,581,2
350,337,1
350,133,2
350,496,3
350,449,1
350,347,1
350,173,5
350,530,3
350,498,4
350,448,3
350,119,1
350,372,3
350,447,3
350,118,3
350,357,3
350,123,4
350,526,2
350,110,5
350,251,1
350,412,2
350,188,3
350,172,2
350,348,4
350,346,4
350,502,4
350,116,1
350,407,2
351,141,2
351,229,4
351,494,5
351,454,1
351,456,5
351,371,4
351,419,3
351,173,3
351,546,3
351,387,5
351,231,4
351,535,1
351,566,1
351,241,4
351,522,3
351,275,5
351,587,2
351,223,5
351,291,4
351,179,2
351,549,4
351,271,1
351,111,1
351,276,1
351,423,5
351,415,1
351,573,1
351,550,2
351,378,3
351,476,3
351,101,4
351,230,1
351,495,3
351,311,2
351,443,2
351,151,4
351,209,1
351,186,2
351,451,1
351,526,2
352,131,4
352,316,1
352,552,4
352,258,1
352,495,3
352,330,5
352,541,4
352,483,1
352,246,1
352,242,2
352,452,1
352,240,3
352,397,3
352,578,2
352,405,1
352,506,1
352,367,1
352,202,4
352,307,4
352,492,2
352,573,3
352,539,2
352,339,3
352,188,3
352,538,4
352,228,5
352,141,3
352,261,5
352,313,5
352,433,5
352,443,1
352,576,3
352,590,3
352,517,4
352,122,5
352,591,5
352,158,2
352,336,1
352,497,1
352,265,3
352,144,2
352,179,2
352,409,3
352,106,3
352,512,3
352,292,5
353,420,5
353,173,5
353,183,3
353,584,4
353,567,3
353,287,5
353,402,3
353,600,4
353,548,3
353,398,3
353,151,5
353,506,5
353,570,2
353,595,1
353,449,2
353,571,5
353,192,1
353,281,1
353,332,4
353,344,5
353,540,2
353,418,1
353,117,5
353,445,2
353,207,3
353,257,2
353,385,3
353,530,2
353,383,2
353,300,1
353,384,2
353,484,4
353,121,2
353,403,2
353,463,3
353,563,4
353,265,2
353,189,1
353,172,2
353,122,5
353,371,5
353,373,3
353,389,5
353,406,2
353,343,2
353,196,1
353,542,1
353,366,3
353,447,4
353,499,4
353,303,2
353,456,1
354,492,4
354,575,4
354,495,3
354,188,1
354,186,1
354,588,1
354,468,4
354,329,4
354,431,2
354,520,5
354,518,2
354,196,1
354,396,2
354,141,2
354,444,5
354,211,4
354,175,4
354,354,1
354,193,1
354,174,1
354,198,1
354,297,5
354,240,4
354,282,2
354,338,5
354,176,4
354,341,4
354,200,2
354,325,2
354,457,1
354,235,4
354,307,2
354,378,1
354,589,2
354,146,3
354,217,1
354,316,4
354,333,5
354,120,4
354,386,4
354,300,4
354,116,5
355,342,4
355,417,4
355,380,5
355,599,5
355,544,4
355,239,4
355,356,3
355,262,4
355,540,3
355,516,2
355,309,3
355,162,5
355,505,1
355,420,3
355,178,2
355,323,3
355,496,1
355,369,2
355,164,5
355,206,4
355,578,2
355,574,3
355,461,5
355,409,2
355,421,3
355,296,4
355,250,2
355,240,1
355,276,2
355,101,4
355,195,5
355,350,4
355,501,5
355,119,2
355,387,2
355,374,5
355,256,1
355,138,4
355,354,1
355,472,2
355,386,3
355,124,2
355,136,2
355,160,4
356,437,4
356,563,4
356,401,4
356,158,1
356,202,3
356,537,1
356,435,5
356,108,1
356,535,2
356,265,2
356,332,1
356,518,5
356,480,4
356,416,3
356,326,5
356,148,3
356,379,2
356,239,3
356,339,1
356,146,2
356,527,5
356,185,4
356,256,4
356,432,1
356,488,4
356,336,1
356,421,3
356,344,5
356,521,5
356,367,2
356,532,4
356,452,1
356,333,3
356,479,3
356,471,4
356,552,5
356,520,5
356,110,3
356,109,4
356,329,1
356,372,4
356,559,3
356,431,1
356,483,2
356,240,2
356,122,1
356,152,5
356,351,5
356,186,3
356,470,1
357,382,5
357,102,4
357,247,1
357,396,3
357,419,2
357,183,2
357,302,5
357,133,2
357,563,2
357,530,5
357,236,3
357,571,5
357,469,1
357,392,2
357,441,3
357,523,5
357,297,2
357,445,5
357,270,5
357,111,3
357,600,5
357,293,1
357,505,4
357,262,2
357,500,1
357,491,3
357,468,3
357,194,1
357,176,1
357,290,2
357,362,5
357,158,5
357,535,5
357,214,1
357,378,5
357,498,5
357,592,3
357,240,5
357,584,4
357,283,2
357,245,2
357,435,1
357,569,4
357,251,3
357,261,4
357,412,4
357,404,1
357,400,4
357,280,3
357,377,4
357,359,4
357,586,2
357,337,5
358,138,1
358,368,2
358,101,5
358,567,3
358,149,3
358,298,1
358,158,5
358,189,4
358,223,4
358,114,4
358,142,5
358,203,2
358,595,2
358,385,2
358,427,5
358,256,2
358,196,2
358,296,1
358,358,5
358,584,1
358,312,3
358,344,5
358,245,4
358,134,5
358,291,4
358,418,4
358,259,1
358,239,4
358,563,2
358,502,5
358,143,4
358,116,2
358,405,4
358,458,1
358,222,4
358,576,5
358,342,1
358,390,4
358,177,1
359,575,4
359,292,3
359,207,3
359,239,3
359,337,2
359,480,3
359,143,4
359,200,4
359,524,2
359,109,1
359,365,1
359,155,5
359,260,2
359,483,4
359,439,1
359,259,5
359,597,4
359,359,3
359,402,4
359,385,3
359,328,4
359,374,1
359,114,2
359,322,4
359,145,1
359,514,4
359,327,2
359,507,2
359,352,2
359,492,1
359,167,1
359,118,2
359,600,4
359,441,3
359,269,4
359,592,2
359,469,3
359,175,3
359,366,1
359,241,2
359,503,5
359,332,1
359,279,4
359,343,4
359,478,1
359,487,1
359,256,5
359,282,5
359,321,1
360,127,1
360,578,1
360,245,3
360,114,5
360,503,5
360,415,2
360,515,5
360,129,5
360,108,3
360,526,3
360,319,4
360,175,2
360,318,5
360,325,4
360,243,4
360,351,4
360,358,3
360,492,2
360,494,4
360,102,2
360,226,5
360,126,5
360,562,1
360,250,1
360,557,5
360,543,2
360,218,4
360,551,2
360,600,4
360,185,1
360,412,1
360,491,4
360,476,5
360,467,5
360,479,4
360,404,3
360,141,4
360,277,5
360,393,3
360,231,5
360,281,2
360,511,1
360,599,2
360,536,3
360,153,2
360,161,4
360,138,4
360,525,1
360,518,4
361,270,4
361,490,2
361,589,2
361,360,3
361,141,2
361,321,4
361,494,5
361,310,3
361,584,3
361,470,2
361,471,5
361,514,5
361,467,5
361,543,5
361,412,4
361,537,4
361,323,1
361,478,5
361,102,2
361,355,1
361,295,5
361,309,1
361,468,4
361,473,1
361,375,4
361,371,5
361,472,2
361,237,2
361,368,2
361,343,3
361,320,4
361,156,3
361,327,2
361,136,3
361,544,3
361,369,4
361,337,4
361,572,5
361,205,2
361,177,5
361,296,1
361,563,4
362,103,5
362,233,5
362,592,3
362,599,2
362,501,4
362,293,5
362,549,2
362,134,4
362,125,2
362,340,4
362,146,5
362,553,4
362,531,3
362,440,4
362,186,4
362,442,4
362,245,4
362,465,1
362,455,3
362,110,3
362,365,4
362,240,4
362,281,5
362,137,3
362,436,4
362,566,2
362,319,2
362,303,5
362,218,3
362,492,5
362,480,4
362,212,4
362,221,2
362,284,4
362,398,2
362,457,1
362,380,4
362,302,4
362,311,1
362,150,2
362,171,5
362,488,5
363,142,1
363,336,5
363,441,4
363,338,2
363,277,2
363,189,1
363,183,2
363,564,2
363,162,4
363,165,4
363,504,3
363,556,4
363,427,5
363,480,5
363,231,1
363,249,5
363,476,5
363,588,2
363,119,1
363,238,3
363,458,2
363,535,5
363,224,4
363,494,2
363,297,5
363,154,2
363,149,4
363,116,1
363,284,2
363,418,2
363,343,3
363,600,2
363,216,1
363,347,1
363,550,2
363,292,1
363,534,4
363,505,2
363,305,5
363,400,2
363,190,4
363,144,5
363,414,5
364,204,5
364,332,5
364,223,4
364,460,3
364,522,1
364,365,4
364,275,5
364,367,5
364,539,1
364,584,3
364,404,5
364,280,1
364,104,5
364,591,2
364,374,4
364,544,1
364,398,1
364,111,3
364,114,5
364,267,2
364,391,5
364,388,1
364,562,2
364,328,1
364,484,4
364,516,1
364,429,4
364,588,4
364,545,5
364,245,2
364,122,3
364,352,2
364,574,3
364,138,5
364,377,4
364,523,5
364,247,4
364,127,3
364,468,1
364,105,2
364,567,5
364,372,1
364,121,4
364,226,5
364,375,3
365,219,4
365,239,3
365,165,4
365,393,3
365,306,5
365,559,4
365,202,5
365,402,3
365,566,3
365,212,1
365,482,4
365,176,1
365,428,4
365,301,1
365,102,4
365,161,1
365,273,2
365,101,1
365,133,5
365,465,3
365,344,1
365,110,1
365,148,5
365,230,5
365,511,3
365,196,5
365,171,2
365,537,2
365,314,4
365,132,3
365,419,5
365,480,2
365,448,5
365,246,5
365,362,3
365,498,4
365,379,1
365,581,3
365,458,1
365,289,3
365,586,3
365,248,5
365,325,4
365,207,4
365,466,5
365,443,5
366,580,4
366,371,5
366,466,5
366,424,1
366,550,5
366,263,5
366,563,3
366,253,1
366,406,1
366,161,3
366,271,3
366,288,5
366,583,3
366,227,1
366,187,3
366,455,2
366,262,3
366,186,1
366,539,5
366,218,5
366,149,2
366,522,5
366,245,3
366,593,4
366,333,2
366,381,2
366,496,5
366,574,3
366,190,2
366,114,2
366,447,2
366,234,4
366,164,1
366,193,1
366,211,5
366,135,2
366,269,3
366,471,5
366,478,2
366,233,2
366,252,2
366,392,4
366,372,5
366,533,2
366,596,4
366,397,1
367,123,4
367,306,2
367,461,2
367,238,2
367,599,2
367,327,5
367,351,4
367,328,5
367,476,2
367,319,3
367,155,4
367,259,4
367,182,4
367,340,2
367,277,1
367,112,4
367,115,1
367,452,5
367,105,3
367,391,3
367,203,4
367,426,3
367,325,5
367,268,2
367,528,2
367,223,2
367,180,2
367,264,4
367,516,2
367,491,3
367,274,2
367,187,2
367,483,3
367,240,3
367,584,1
367,185,1
367,497,5
367,142,2
367,202,3
367,423,3
367,532,1
367,158,4
367,591,1
368,299,2
368,265,1
368,316,3
368,226,4
368,269,4
368,514,1
368,433,4
368,298,5
368,387,3
368,329,3
368,165,5
368,125,4
368,112,4
368,244,2
368,452,4
368,347,2
368,558,1
368,581,5
368,194,2
368,333,1
368,185,3
368,516,4
368,195,1
368,230,4
368,497,5
368,279,5
368,242,3
368,549,4
368,295,1
368,376,5
368,538,5
368,343,2
368,484,5
368,595,3
368,113,5
368,307,3
368,445,4
368,422,4
368,358,3
368,429,5
368,233,1
368,446,2
368,260,2
368,518,4
368,129,1
368,382,4
368,502,1
368,522,4
368,187,4
369,159,2
369,202,1
369,284,4
369,110,3
369,343,3
369,297,2
369,335,1
369,375,2
369,235,5
369,564,3
369,594,3
369,233,2
369,559,1
369,128,5
369,373,5
369,389,2
369,163,4
369,505,5
369,429,4
369,347,4
369,538,2
369,535,2
369,192,2
369,574,5
369,326,4
369,550,3
369,536,5
369,545,1
369,314,5
369,411,1
369,459,2
369,316,3
369,264,2
369,474,4
369,207,1
369,464,1
369,455,5
369,510,4
369,358,4
369,135,4
369,364,1
369,595,4
369,515,2
369,241,2
369,265,5
369,272,1
369,239,2
369,418,1
369,390,3
369,295,5
369,289,4
369,351,5
369,156,5
369,480,1
369,571,5
369,226,3
369,140,5
369,413,2
369,531,1
369,563,2
369,556,1
370,155,1
370,502,1
370,192,1
370,327,5
370,501,4
370,352,1
370,552,5
370,582,3
370,258,5
370,177,2
370,204,3
370,226,2
370,132,4
370,450,5
370,527,2
370,435,1
370,385,5
370,147,3
370,214,2
370,463,2
370,487,1
370,318,1
370,412,4
370,482,4
370,133,3
370,555,2
370,131,1
370,172,3
370,554,5
370,444,3
370,356,1
370,341,4
370,511,3
370,505,3
370,324,4
370,218,2
371,116,5
371,573,4
371,165,5
371,176,2
371,469,5
371,412,4
371,441,2
371,426,5
371,464,3
371,284,1
371,463,5
371,163,3
371,338,4
371,574,5
371,124,1
371,187,5
371,104,5
371,286,1
371,479,3
371,308,4
371,359,1
371,361,5
371,246,5
371,222,5
371,278,5
371,160,4
371,249,3
371,331,5
371,235,4
371,353,5
371,595,5
371,586,5
371,507,1
371,226,3
371,562,2
371,590,4
371,506,2
371,297,1
371,552,1
371,510,2
371,471,3
371,137,5
371,340,1
371,254,5
371,480,1
371,136,5
371,398,5
371,588,4
371,126,4
371,415,4
371,302,1
372,247,2
372,186,4
372,576,5
372,225,3
372,296,1
372,425,3
372,578,5
372,321,2
372,348,5
372,311,5
372,542,5
372,353,2
372,359,4
372,287,2
372,494,4
372,213,4
372,447,3
372,473,2
372,523,5
372,551,3
372,327,2
372,402,2
372,555,4
372,317,3
372,439,1
372,445,5
372,377,2
372,416,3
372,113,5
372,549,5
372,178,3
372,224,2
372,133,3
372,332,1
372,583,3
372,299,1
372,160,3
372,446,2
372,437,4
372,503,4
372,125,2
372,588,1
372,451,1
372,350,3
372,357,1
372,395,3
372,290,1
372,180,2
373,497,3
373,360,3
373,229,5
373,507,3
373,410,3
373,122,3
373,529,4
373,282,5
373,150,1
373,267,2
373,137,2
373,240,5
373,220,3
373,427,2
373,490,4
373,500,1
373,547,2
373,235,1
373,473,1
373,234,4
373,408,5
373,412,1
373,123,1
373,296,5
373,330,4
373,495,2
373,429,2
373,210,3
373,222,1
373,185,2
373,333,4
373,498,1
373,417,5
373,504,4
373,195,2
373,598,5
373,453,1
373,461,5
373,109,3
373,160,2
373,101,2
373,159,5
373,494,2
373,136,1
373,564,1
373,396,3
373,297,4
373,270,2
373,455,4
373,199,2
373,316,5
373,278,1
374,278,2
374,550,3
374,263,3
374,213,1
374,472,1
374,110,2
374,521,3
374,524,2
374,316,5
374,177,5
374,226,2
374,480,1
374,558,1
374,315,4
374,234,2
374,447,5
374,225,2
374,319,3
374,140,2
374,499,3
374,395,4
374,289,2
374,530,1
374,581,5
374,238,4
374,588,4
374,421,3
374,299,5
374,317,2
374,168,1
374,465,5
374,117,1
374,235,1
374,563,4
374,471,1
374,314,4
374,268,3
374,239,1
374,340,3
374,255,3
374,111,3
374,376,5
374,457,2
374,306,4
374,491,3
374,151,4
374,137,5
374,286,4
374,232,5
375,407,3
375,109,3
375,212,5
375,182,1
375,266,5
375,548,5
375,467,3
375,209,3
375,564,3
375,544,4
375,339,3
375,451,3
375,128,5
375,412,2
375,543,4
375,376,3
375,594,3
375,440,3
375,205,5
375,329,5
375,481,4
375,250,2
375,579,2
375,405,5
375,358,3
375,226,4
375,562,2
375,542,2
375,410,1
375,116,5
375,241,1
375,207,1
375,312,3
375,427,2
375,549,3
375,317,1
375,465,5
375,113,3
375,409,1
375,158,2
375,591,5
375,503,4
375,455,2
375,143,4
375,214,5
375,196,2
375,144,3
375,382,4
375,138,1
375,296,2
375,271,3
375,117,2
376,191,1
376,475,2
376,505,4
376,200,4
376,510,5
376,202,3
376,399,3
376,509,1
376,252,5
376,162,2
376,369,2
376,305,2
376,362,4
376,242,1
376,222,4
376,487,5
376,301,5
376,241,3
376,117,4
376,116,5
376,451,4
376,259,3
376,437,4
376,163,3
376,383,2
376,292,3
376,562,2
376,281,4
376,506,2
376,489,3
376,484,3
376,357,5
376,113,4
376,539,3
376,289,4
376,291,4
376,347,4
376,119,5
376,184,3
376,136,3
376,513,3
376,335,1
376,425,2
376,224,4
376,503,1
376,110,2
376,453,5
376,409,2
376,319,3
376,396,5
376,215,1
376,132,2
376,243,2
376,336,2
376,549,5
376,325,5
376,287,4
376,306,3
376,589,2
377,550,2
377,318,3
377,193,5
377,582,3
377,153,3
377,529,2
377,592,1
377,110,5
377,261,2
377,455,5
377,162,2
377,301,2
377,563,2
377,364,4
377,113,4
377,106,2
377,421,1
377,250,2
377,304,1
377,494,1
377,198,3
377,248,4
377,460,3
377,146,2
377,450,5
377,434,1
377,346,2
377,524,3
377,380,2
377,133,3
377,115,4
377,381,5
377,116,2
377,137,4
377,289,4
377,465,1
377,503,4
377,420,4
377,513,5
377,546,2
377,201,3
377,372,1
377,483,1
378,524,3
378,551,1
378,434,3
378,576,4
378,243,2
378,253,2
378,569,2
378,440,1
378,289,4
378,392,2
378,565,5
378,489,2
378,231,1
378,187,5
378,362,3
378,459,1
378,318,1
378,314,4
378,567,1
378,177,1
378,439,4
378,235,3
378,131,5
378,238,1
378,428,1
378,365,1
378,325,1
378,167,4
378,418,1
378,334,5
378,432,3
378,562,4
378,283,2
378,173,1
378,317,5
378,340,2
378,494,2
378,534,2
378,112,1
378,515,2
378,214,1
378,466,3
378,148,4
378,232,2
378,274,5
378,488,3
378,597,2
378,501,2
378,203,5
378,240,4
378,387,1
378,561,4
379,130,4
379,526,1
379,390,5
379,253,1
379,451,1
379,272,3
379,564,5
379,535,5
379,311,5
379,598,4
379,185,4
379,193,4
379,559,2
379,264,4
379,481,1
379,169,5
379,493,2
379,430,4
379,369,3
379,394,4
379,352,3
379,523,2
379,332,3
379,199,1
379,441,5
379,402,3
379,340,4
379,382,2
379,175,1
379,265,5
379,387,2
379,325,4
379,576,4
379,600,1
379,117,2
379,279,5
379,596,3
379,143,1
379,482,4
379,348,1
379,180,3
379,263,1
379,138,1
379,420,2
379,226,2
379,494,2
379,507,5
379,560,1
379,400,4
379,530,4
379,135,2
379,524,4
379,142,1
379,440,1
379,386,3
379,163,2
379,319,5
379,354,1
380,149,5
380,399,2
380,386,4
380,534,4
380,196,1
380,597,3
380,244,1
380,413,4
380,288,2
380,579,4
380,160,3
380,271,1
380,409,1
380,500,2
380,250,5
380,262,5
380,440,4
380,428,1
380,591,4
380,488,4
380,134,5
380,535,4
380,124,4
380,566,3
380,267,5
380,105,3
380,553,5
380,497,1
380,327,4
380,300,1
380,147,4
380,193,3
380,481,3
380,450,3
380,390,2
380,586,3
380,520,2
380,423,4
380,521,2
380,349,2
380,430,1
380,108,1
380,310,2
380,492,5
380,457,1
380,465,1
380,342,5
380,458,5
380,323,2
380,191,2
380,220,5
380,532,4
380,299,5
381,322,4
381,230,3
381,452,4
381,312,4
381,517,3
381,575,5
381,406,1
381,570,5
381,148,5
381,436,5
381,296,5
381,150,5
381,573,2
381,461,3
381,238,5
381,433,5
381,267,5
381,394,2
381,286,5
381,130,2
381,417,4
381,498,3
381,544,5
381,595,4
381,578,1
381,177,4
381,527,5
381,565,4
381,133,5
381,320,4
381,464,5
381,211,4
381,139,1
381,529,4
381,486,5
381,532,1
381,311,5
381,246,3
381,179,2
381,520,4
381,154,4
381,506,1
381,260,4
381,199,1
381,410,1
381,134,5
381,333,3
381,137,4
381,466,2
381,107,1
381,306,1
381,219,1
381,298,2
381,233,2
381,416,4
381,404,3
381,473,5
382,409,2
382,188,2
382,462,5
382,441,5
382,497,1
382,488,5
382,140,5
382,588,5
382,169,3
382,154,1
382,355,3
382,112,4
382,234,5
382,109,3
382,558,1
382,565,2
382,316,3
382,199,5
382,390,3
382,312,4
382,178,2
382,131,5
382,410,4
382,451,3
382,495,3
382,432,2
382,148,3
382,591,4
382,245,3
382,209,2
382,121,3
382,526,4
382,320,2
382,444,1
382,387,1
382,160,2
382,402,5
382,396,4
382,461,1
382,445,2
382,434,1
382,435,4
382,225,3
382,490,2
382,560,4
382,253,5
382,164,4
382,527,5
383,348,4
383,181,3
383,573,2
383,379,4
383,342,3
383,268,5
383,466,2
383,375,4
383,564,2
383,309,3
383,243,5
383,597,2
383,435,3
383,366,1
383,244,4
383,139,2
383,194,3
383,279,2
383,385,4
383,103,2
383,432,2
383,580,5
383,112,1
383,198,2
383,107,4
383,347,5
383,193,3
383,447,2
383,570,4
383,308,1
383,221,2
383,461,3
383,495,5
383,248,4
383,114,2
383,250,5
383,251,5
383,592,1
383,233,2
383,214,3
383,330,5
383,499,1
383,154,2
383,390,5
383,218,1
384,330,1
384,408,4
384,444,2
384,301,1
384,471,5
384,165,3
384,565,1
384,548,2
384,239,3
384,370,2
384,550,4
384,389,3
384,400,5
384,383,4
384,279,2
384,483,2
384,365,2
384,210,3
384,511,3
384,113,3
384,253,2
384,477,5
384,173,1
384,463,5
384,369,4
384,461,3
384,282,3
384,320,2
384,368,5
384,238,4
384,465,4
384,194,2
384,401,3
384,414,4
384,158,3
384,557,5
384,132,5
384,177,1
384,375,3
384,404,3
384,104,4
385,387,2
385,300,5
385,538,3
385,190,3
385,402,4
385,119,5
385,262,4
385,285,2
385,424,3
385,221,2
385,308,5
385,204,5
385,154,2
385,162,5
385,506,2
385,401,5
385,371,2
385,289,3
385,372,1
385,408,4
385,585,1
385,558,2
385,467,5
385,210,3
385,348,4
385,584,4
385,437,5
385,194,5
385,314,2
385,245,2
385,151,5
385,453,4
385,301,4
385,374,4
385,251,2
385,331,4
385,281,2
385,255,4
385,253,2
385,429,2
385,459,1
385,504,4
385,428,3
385,444,3
385,218,5
386,117,4
386,494,2
386,443,2
386,119,5
386,276,4
386,318,1
386,431,3
386,118,3
386,424,3
386,422,5
386,573,3
386,257,2
386,380,5
386,268,3
386,337,3
386,166,4
386,452,1
386,390,5
386,484,4
386,468,5
386,496,1
386,207,5
386,586,5
386,184,2
386,542,3
386,200,4
386,133,3
386,543,1
386,480,1
386,469,4
386,578,4
386,548,1
386,196,4
386,142,1
386,596,5
386,168,2
386,409,1
386,584,1
386,516,4
386,250,4
386,472,2
386,520,4
386,396,1
386,303,1
386,247,1
386,502,1
386,194,1
386,332,5
386,326,2
386,435,1
386,324,4
387,306,1
387,115,1
387,247,2
387,235,1
387,282,3
